SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,FANTASY_PTS,VIDEO_AVAILABLE,SEASON,SEASON_TYPE
22011,201569,Eric Gordon,1610612740,NOH,New Orleans Hornets,0021100088,2012-01-04,NOH vs. PHI,L,39,8,22,0.364,1,6,0.167,5,6,0.833,1,5,6,1,3,2,3,1,22,2,42.7,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100091,2012-01-04,SAS vs. GSW,W,8,1,2,0.5,0,0,,0,1,0.0,1,1,2,1,0,0,0,0,2,-1,5.9,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100082,2012-01-04,TOR vs. CLE,W,37,9,18,0.5,5,8,0.625,2,2,1.0,0,5,5,0,0,0,1,1,25,13,30.0,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100091,2012-01-04,GSW @ SAS,L,25,4,10,0.4,2,6,0.333,0,0,,0,3,3,0,0,0,0,4,10,-11,13.6,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100088,2012-01-04,PHI @ NOH,W,39,8,15,0.533,4,8,0.5,3,3,1.0,1,1,2,8,1,0,0,1,23,12,40.4,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100097,2012-01-05,POR vs. LAL,W,19,0,5,0.0,0,1,0.0,2,2,1.0,2,0,2,0,0,1,0,2,2,0,7.4,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100095,2012-01-05,SAS vs. DAL,W,19,2,4,0.5,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,4,-5,5.2,0,2011-12,Regular Season
22011,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021100094,2012-01-05,ATL vs. MIA,L,40,5,7,0.714,0,0,,0,0,,4,7,11,2,0,1,4,6,10,-11,25.2,0,2011-12,Regular Season
22011,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021100101,2012-01-06,ATL @ CHA,W,43,5,12,0.417,0,0,,5,5,1.0,2,5,7,2,1,1,3,1,15,8,29.4,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100106,2012-01-06,MIN vs. CLE,L,41,8,19,0.421,3,7,0.429,10,12,0.833,4,10,14,0,0,0,4,4,29,-13,41.8,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100108,2012-01-06,POR @ PHX,L,29,4,13,0.308,0,5,0.0,4,6,0.667,1,2,3,2,1,2,0,2,12,-10,27.6,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100106,2012-01-06,CLE @ MIN,W,30,5,12,0.417,1,2,0.5,3,3,1.0,1,4,5,5,0,1,7,4,14,0,23.5,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100109,2012-01-06,GSW @ LAL,L,22,6,8,0.75,2,3,0.667,0,0,,1,0,1,1,0,0,1,2,14,6,15.7,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100102,2012-01-06,IND @ BOS,W,23,5,7,0.714,2,2,1.0,0,0,,0,3,3,2,1,0,2,5,12,-3,19.6,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100099,2012-01-06,PHI vs. DET,W,36,2,9,0.222,1,4,0.25,0,0,,1,3,4,9,1,1,2,1,5,16,27.3,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100105,2012-01-06,OKC vs. HOU,W,26,8,11,0.727,2,2,1.0,5,5,1.0,0,1,1,3,0,0,1,4,23,4,27.7,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100098,2012-01-06,TOR vs. NJN,L,27,1,6,0.167,0,1,0.0,1,2,0.5,0,2,2,2,2,1,3,3,3,-11,14.4,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100099,2012-01-06,PHI vs. DET,W,3,3,3,1.0,0,0,,0,0,,1,1,2,0,0,0,1,1,6,3,7.4,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100105,2012-01-06,OKC vs. HOU,W,28,10,16,0.625,0,1,0.0,6,8,0.75,0,7,7,3,1,0,1,1,26,10,40.9,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100105,2012-01-06,OKC vs. HOU,W,25,6,12,0.5,0,2,0.0,3,4,0.75,1,2,3,5,2,0,3,3,15,11,29.1,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100107,2012-01-06,MEM @ UTA,L,41,5,18,0.278,1,5,0.2,0,0,,1,3,4,6,2,0,2,3,11,-6,28.8,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100101,2012-01-06,CHA vs. ATL,L,13,0,2,0.0,0,0,,0,0,,0,2,2,0,0,3,1,1,0,-6,10.4,0,2011-12,Regular Season
22011,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021100110,2012-01-07,ATL vs. CHI,W,24,7,8,0.875,0,0,,0,0,,1,6,7,4,1,2,1,1,14,29,36.4,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100114,2012-01-07,PHI vs. TOR,W,26,6,10,0.6,2,4,0.5,0,0,,0,3,3,6,2,0,1,2,14,24,31.6,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100114,2012-01-07,PHI vs. TOR,W,20,4,7,0.571,0,0,,1,2,0.5,6,4,10,2,1,2,0,3,9,17,33.0,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100116,2012-01-07,SAS vs. DEN,W,20,3,4,0.75,0,0,,0,0,,1,4,5,1,1,0,1,1,6,2,15.5,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100110,2012-01-07,CHI @ ATL,L,12,3,3,1.0,0,0,,6,6,1.0,2,1,3,0,0,0,0,0,12,8,15.6,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100119,2012-01-07,GSW vs. UTA,L,23,1,6,0.167,0,1,0.0,0,0,,0,0,0,3,1,0,2,2,2,11,7.5,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100118,2012-01-07,LAC vs. MIL,W,37,3,6,0.5,0,1,0.0,3,4,0.75,1,0,1,7,4,0,4,4,9,13,28.7,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100111,2012-01-07,IND vs. CHA,W,24,2,5,0.4,0,1,0.0,2,3,0.667,0,2,2,3,1,0,0,4,6,11,15.9,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100118,2012-01-07,MIL @ LAC,L,9,2,4,0.5,0,0,,0,0,,1,0,1,0,1,0,0,2,4,7,8.2,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100115,2012-01-07,OKC @ HOU,W,31,4,12,0.333,3,7,0.429,5,5,1.0,0,3,3,3,0,0,2,2,16,10,22.1,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100118,2012-01-07,LAC vs. MIL,W,29,0,2,0.0,0,0,,3,6,0.5,1,4,5,0,1,3,0,5,3,8,21.0,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100115,2012-01-07,OKC @ HOU,W,35,10,25,0.4,2,8,0.25,5,6,0.833,1,5,6,2,1,0,5,2,27,-8,35.2,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100115,2012-01-07,OKC @ HOU,W,40,10,20,0.5,1,2,0.5,4,4,1.0,0,4,4,6,0,0,3,2,25,4,35.8,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100114,2012-01-07,TOR @ PHI,L,31,4,13,0.308,0,1,0.0,0,0,,0,1,1,2,1,2,3,2,8,-22,18.2,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100112,2012-01-07,MIA @ NJN,W,37,11,17,0.647,0,1,0.0,10,12,0.833,0,7,7,9,2,1,8,2,32,7,54.9,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100111,2012-01-07,CHA @ IND,L,12,2,4,0.5,0,0,,0,0,,1,3,4,0,0,1,0,1,4,-14,11.8,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100122,2012-01-08,OKC vs. SAS,W,25,5,13,0.385,1,3,0.333,2,2,1.0,1,3,4,5,0,1,2,1,13,8,26.3,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100124,2012-01-08,CLE @ POR,L,29,9,17,0.529,0,3,0.0,3,3,1.0,0,4,4,4,1,0,4,3,21,-12,30.8,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100123,2012-01-08,MIL @ PHX,L,23,4,8,0.5,0,1,0.0,7,10,0.7,1,3,4,2,0,0,1,1,15,11,21.8,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100120,2012-01-08,MIN @ WAS,W,41,7,16,0.438,1,4,0.25,5,7,0.714,2,14,16,3,3,0,1,3,20,22,51.7,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100124,2012-01-08,POR vs. CLE,W,21,4,9,0.444,1,2,0.5,2,2,1.0,0,4,4,1,2,0,2,2,11,10,21.3,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100122,2012-01-08,OKC vs. SAS,W,29,5,9,0.556,1,1,1.0,10,10,1.0,0,10,10,7,1,0,5,1,21,14,41.5,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100122,2012-01-08,SAS @ OKC,L,34,6,10,0.6,0,0,,1,1,1.0,3,7,10,2,2,0,1,1,13,-4,33.0,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100122,2012-01-08,OKC vs. SAS,W,22,6,11,0.545,2,5,0.4,6,9,0.667,0,2,2,2,1,0,1,1,20,10,27.4,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100125,2012-01-08,MEM @ LAL,L,38,5,10,0.5,1,3,0.333,0,0,,0,2,2,8,4,0,2,0,11,-7,35.4,0,2011-12,Regular Season
22011,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021100128,2012-01-09,ATL @ NJN,W,42,7,14,0.5,0,0,,0,0,,3,6,9,5,1,1,3,0,14,8,35.3,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100126,2012-01-09,TOR vs. MIN,W,38,3,11,0.273,0,3,0.0,3,3,1.0,0,6,6,3,2,0,3,5,9,22,23.7,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100130,2012-01-09,CHI vs. DET,W,3,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,2,2.0,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100126,2012-01-09,MIN @ TOR,L,36,3,16,0.188,2,4,0.5,5,10,0.5,5,9,14,1,0,0,1,4,13,-20,30.3,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100127,2012-01-09,PHI vs. IND,W,38,4,12,0.333,1,3,0.333,3,3,1.0,1,1,2,2,3,1,7,2,12,5,22.4,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100129,2012-01-09,CHA @ NYK,L,4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,0.0,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100127,2012-01-09,PHI vs. IND,W,17,5,8,0.625,1,1,1.0,0,0,,2,6,8,1,0,0,0,4,11,15,22.1,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100127,2012-01-09,IND @ PHI,L,44,4,16,0.25,3,8,0.375,2,2,1.0,2,5,7,5,2,0,5,5,13,-3,29.9,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100142,2012-01-10,GSW vs. MIA,W,13,2,6,0.333,0,2,0.0,0,0,,1,2,3,2,0,1,0,3,4,3,13.6,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100140,2012-01-10,LAC @ POR,L,31,4,9,0.444,1,1,1.0,2,2,1.0,2,2,4,3,2,0,2,5,11,-8,24.3,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100140,2012-01-10,POR vs. LAC,W,16,2,5,0.4,0,1,0.0,5,5,1.0,0,1,1,0,0,0,0,1,9,4,10.2,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100139,2012-01-10,CLE @ UTA,L,27,7,14,0.5,1,4,0.25,5,6,0.833,0,0,0,5,0,0,2,5,20,1,25.5,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100140,2012-01-10,LAC @ POR,L,33,1,3,0.333,0,1,0.0,2,4,0.5,2,3,5,0,1,3,0,3,4,-6,22.0,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100132,2012-01-10,PHI vs. SAC,W,19,2,3,0.667,0,0,,0,0,,1,4,5,1,1,0,2,5,4,22,12.5,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100138,2012-01-10,MIN vs. CHI,L,40,5,18,0.278,3,8,0.375,7,7,1.0,4,9,13,2,0,0,1,3,20,-6,37.6,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100136,2012-01-10,SAS @ MIL,L,33,9,12,0.75,0,1,0.0,1,1,1.0,2,1,3,2,4,1,0,2,19,-5,40.6,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100137,2012-01-10,MEM vs. OKC,L,42,6,13,0.462,0,2,0.0,3,3,1.0,0,5,5,10,3,0,1,1,15,0,44.0,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100142,2012-01-10,MIA @ GSW,L,43,10,19,0.526,0,2,0.0,6,8,0.75,1,10,11,7,2,0,5,1,26,-5,50.7,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100136,2012-01-10,MIL vs. SAS,W,16,3,4,0.75,0,0,,0,0,,0,1,1,0,1,1,2,3,6,7,11.2,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100132,2012-01-10,PHI vs. SAC,W,32,8,13,0.615,1,2,0.5,0,0,,1,5,6,8,4,0,3,1,17,22,45.2,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100137,2012-01-10,OKC @ MEM,W,43,7,20,0.35,0,3,0.0,8,8,1.0,3,8,11,5,0,1,3,1,22,8,42.7,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100137,2012-01-10,OKC @ MEM,W,38,12,20,0.6,0,1,0.0,6,10,0.6,2,4,6,4,0,1,2,2,30,11,44.2,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100137,2012-01-10,OKC @ MEM,W,29,2,8,0.25,2,3,0.667,4,4,1.0,0,2,2,2,0,0,2,4,10,4,13.4,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100133,2012-01-10,TOR @ WAS,L,30,4,16,0.25,0,1,0.0,3,4,0.75,0,4,4,0,3,0,3,1,11,-15,21.8,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100134,2012-01-10,CHA vs. HOU,L,10,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,1,1,0,-7,2.9,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100134,2012-01-10,HOU @ CHA,W,41,2,7,0.286,0,2,0.0,2,3,0.667,3,8,11,8,2,2,6,3,6,19,37.2,0,2011-12,Regular Season
22011,201143,Al Horford,1610612737,ATL,Atlanta Hawks,0021100144,2012-01-11,ATL @ IND,L,6,2,5,0.4,0,0,,1,1,1.0,1,1,2,0,0,0,0,0,5,-4,7.4,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100149,2012-01-11,SAS vs. HOU,W,38,5,12,0.417,0,0,,1,2,0.5,3,5,8,0,0,2,1,1,11,13,25.6,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100149,2012-01-11,HOU @ SAS,L,44,8,19,0.421,3,6,0.5,3,4,0.75,2,4,6,7,3,0,4,1,22,-7,44.7,0,2011-12,Regular Season
22011,101108,Chris Paul,1610612746,LAC,Los Angeles Clippers,0021100153,2012-01-11,LAC vs. MIA,W,45,11,21,0.524,0,2,0.0,5,5,1.0,0,6,6,11,3,0,1,2,27,13,58.7,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100148,2012-01-11,OKC @ NOH,W,34,9,20,0.45,0,2,0.0,4,6,0.667,2,0,2,7,3,0,2,1,22,7,41.9,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100153,2012-01-11,LAC vs. MIA,W,40,4,5,0.8,0,0,,0,0,,3,8,11,0,0,6,3,4,8,9,36.2,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100144,2012-01-11,IND vs. ATL,W,21,2,4,0.5,0,1,0.0,1,1,1.0,0,6,6,4,1,2,1,3,5,11,26.2,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100148,2012-01-11,OKC @ NOH,W,38,11,17,0.647,3,4,0.75,4,6,0.667,0,10,10,3,1,4,3,3,29,5,57.5,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100148,2012-01-11,OKC @ NOH,W,30,3,10,0.3,2,6,0.333,6,7,0.857,1,1,2,3,0,2,1,2,14,11,25.9,0,2011-12,Regular Season
22011,202710,Jimmy Butler III,1610612741,CHI,Chicago Bulls,0021100147,2012-01-11,CHI vs. WAS,W,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100152,2012-01-11,POR vs. ORL,L,35,4,8,0.5,2,3,0.667,4,4,1.0,3,1,4,2,0,0,0,2,14,17,21.8,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100143,2012-01-11,TOR vs. SAC,L,29,5,9,0.556,0,1,0.0,3,3,1.0,0,3,3,1,0,0,3,5,13,-6,15.1,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100153,2012-01-11,MIA @ LAC,L,42,7,19,0.368,0,1,0.0,9,17,0.529,2,11,13,7,2,0,6,5,23,-9,49.1,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100145,2012-01-11,PHI @ NYK,L,40,6,13,0.462,1,4,0.25,0,0,,0,3,3,4,2,0,3,1,13,9,25.6,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100145,2012-01-11,PHI @ NYK,L,12,0,2,0.0,0,0,,0,0,,2,3,5,0,0,1,1,2,0,-19,8.0,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100158,2012-01-12,GSW vs. ORL,L,23,5,8,0.625,4,5,0.8,0,0,,0,3,3,1,1,0,2,5,14,-16,20.1,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100157,2012-01-12,CLE @ PHX,W,28,11,17,0.647,2,4,0.5,2,2,1.0,1,2,3,6,2,0,6,3,26,13,38.6,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100156,2012-01-12,MEM vs. NYK,W,33,3,9,0.333,0,0,,3,4,0.75,0,1,1,7,1,0,1,1,9,12,22.7,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100154,2012-01-12,CHA @ ATL,L,12,1,5,0.2,0,0,,0,0,,2,3,5,0,0,1,1,4,2,-8,10.0,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100155,2012-01-12,MIL vs. DET,W,5,0,2,0.0,0,0,,0,0,,0,1,1,0,1,0,1,4,0,-7,3.2,0,2011-12,Regular Season
22011,2544,LeBron James,1610612748,MIA,Miami Heat,0021100168,2012-01-13,MIA @ DEN,L,37,13,20,0.65,3,5,0.6,6,11,0.545,1,4,5,6,2,1,4,0,35,-16,55.0,0,2011-12,Regular Season
22011,202696,Nikola Vučević,1610612755,PHI,Philadelphia 76ers,0021100160,2012-01-13,PHI vs. WAS,W,17,1,2,0.5,0,0,,0,0,,0,1,1,0,0,1,0,2,2,7,6.2,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100166,2012-01-13,POR @ SAS,L,22,3,5,0.6,1,2,0.5,0,0,,0,1,1,0,0,0,1,3,7,-30,7.2,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100161,2012-01-13,CHA vs. DET,L,12,0,3,0.0,0,0,,0,0,,0,2,2,0,1,5,1,1,0,-4,19.4,0,2011-12,Regular Season
22011,202681,Kyrie Irving,1610612739,CLE,Cleveland Cavaliers,0021100169,2012-01-13,CLE @ LAL,L,28,8,16,0.5,2,3,0.667,3,3,1.0,0,0,0,4,2,0,4,2,21,-6,29.0,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100160,2012-01-13,PHI vs. WAS,W,28,5,15,0.333,1,3,0.333,1,2,0.5,2,1,3,2,1,0,2,0,12,9,19.6,0,2011-12,Regular Season
22011,200768,Kyle Lowry,1610612745,HOU,Houston Rockets,0021100164,2012-01-13,HOU vs. SAC,W,41,7,15,0.467,3,6,0.5,8,8,1.0,2,5,7,9,2,0,2,3,25,27,50.9,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100163,2012-01-13,MIN @ NOH,W,42,8,17,0.471,1,3,0.333,17,18,0.944,4,11,15,1,0,3,6,4,34,10,56.5,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100159,2012-01-13,TOR vs. IND,L,41,8,15,0.533,0,4,0.0,7,11,0.636,1,1,2,0,1,0,0,4,23,-7,28.4,0,2011-12,Regular Season
22011,202699,Tobias Harris,1610612749,MIL,Milwaukee Bucks,0021100165,2012-01-13,MIL @ DAL,L,17,1,6,0.167,0,2,0.0,4,4,1.0,1,3,4,1,0,0,4,3,6,-18,8.3,0,2011-12,Regular Season
22011,202331,Paul George,1610612754,IND,Indiana Pacers,0021100159,2012-01-13,IND @ TOR,W,32,4,6,0.667,1,1,1.0,1,2,0.5,0,6,6,1,0,0,1,3,10,13,17.7,0,2011-12,Regular Season
22011,202695,Kawhi Leonard,1610612759,SAS,San Antonio Spurs,0021100166,2012-01-13,SAS vs. POR,W,35,5,9,0.556,1,1,1.0,0,1,0.0,2,3,5,1,2,0,2,1,11,1,22.5,0,2011-12,Regular Season
22011,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,0021100171,2012-01-14,GSW @ CHA,L,16,2,8,0.25,0,5,0.0,0,0,,0,1,1,1,1,0,4,4,4,0,5.7,0,2011-12,Regular Season
22011,201144,Mike Conley,1610612763,MEM,Memphis Grizzlies,0021100175,2012-01-14,MEM vs. NOH,W,42,5,12,0.417,1,2,0.5,6,7,0.857,0,1,1,7,2,0,2,2,17,23,32.7,0,2011-12,Regular Season
22011,202687,Bismack Biyombo,1610612766,CHA,Charlotte Bobcats,0021100171,2012-01-14,CHA vs. GSW,W,10,1,1,1.0,0,0,,3,4,0.75,0,2,2,0,0,0,2,2,5,2,5.4,0,2011-12,Regular Season
22011,201587,Nicolas Batum,1610612757,POR,Portland Trail Blazers,0021100176,2012-01-14,POR @ HOU,L,42,9,15,0.6,6,7,0.857,5,6,0.833,4,4,8,1,1,4,3,4,29,1,52.1,0,2011-12,Regular Season
22011,201142,Kevin Durant,1610612760,OKC,Oklahoma City Thunder,0021100177,2012-01-14,OKC vs. NYK,W,28,10,13,0.769,1,2,0.5,7,7,1.0,0,2,2,1,2,1,4,1,28,29,36.9,0,2011-12,Regular Season
22011,201567,Kevin Love,1610612750,MIN,Minnesota Timberwolves,0021100172,2012-01-14,MIN @ ATL,L,40,12,26,0.462,0,4,0.0,6,6,1.0,4,9,13,2,2,1,2,1,30,-3,55.6,0,2011-12,Regular Season
22011,201950,Jrue Holiday,1610612755,PHI,Philadelphia 76ers,0021100170,2012-01-14,PHI @ WAS,W,40,5,17,0.294,0,0,,3,3,1.0,0,3,3,2,1,0,2,0,13,12,20.6,0,2011-12,Regular Season
22011,201566,Russell Westbrook,1610612760,OKC,Oklahoma City Thunder,0021100177,2012-01-14,OKC vs. NYK,W,28,6,12,0.5,2,3,0.667,7,8,0.875,1,7,8,8,3,0,2,1,21,29,49.6,0,2011-12,Regular Season
22011,201935,James Harden,1610612760,OKC,Oklahoma City Thunder,0021100177,2012-01-14,OKC vs. NYK,W,27,8,12,0.667,3,5,0.6,5,5,1.0,1,1,2,4,0,0,3,3,24,12,29.4,0,2011-12,Regular Season
22011,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,0021100174,2012-01-14,TOR @ CHI,L,38,7,15,0.467,1,1,1.0,0,0,,1,3,4,0,0,2,3,2,15,-11,22.8,0,2011-12,Regular Season
22011,201599,DeAndre Jordan,1610612746,LAC,Los Angeles Clippers,0021100180,2012-01-14,LAC vs. LAL,W,28,2,3,0.667,0,0,,0,1,0.0,4,6,10,0,0,0,0,4,4,-3,16.0,0,2011-12,Regular Season
